open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1506297600000,282.00000000,290.80000000,281.34000000,285.32000000,1143.94241000,1506311999999,326936.78102500,1440,329.55307000,94058.51762930,0
1506312000000,285.02000000,291.30000000,285.02000000,289.50000000,970.67838000,1506326399999,280439.91084920,1500,276.38546000,80064.29972580,0
1506326400000,289.50000000,290.90000000,287.06000000,288.13000000,855.93907000,1506340799999,247162.53499820,1471,244.31189000,70610.47695670,0
1506340800000,288.00000000,297.12000000,287.00000000,295.00000000,1255.45033000,1506355199999,365997.97465940,2018,665.55319000,193988.96196150,0
1506355200000,295.06000000,299.00000000,291.03000000,294.43000000,1094.81257000,1506369599999,322606.29426520,1681,284.77115000,84215.68607820,0
1506369600000,294.47000000,297.51000000,292.81000000,294.42000000,549.65759000,1506383999999,162408.49630480,1055,150.01390000,44425.50673660,0
1506384000000,294.42000000,296.81000000,291.25000000,291.26000000,833.37745000,1506398399999,245822.50237210,1393,135.25038000,39879.82455550,0
1506398400000,291.51000000,295.47000000,287.94000000,293.50000000,785.29360000,1506412799999,229131.86183020,1418,257.20432000,75278.48297260,0
1506412800000,293.00000000,294.99000000,289.56000000,292.82000000,922.53081000,1506427199999,269667.75325330,1510,224.84002000,65880.96601010,0
1506427200000,292.82000000,295.52000000,289.53000000,289.54000000,721.15236000,1506441599999,210527.25706350,914,135.44207000,39601.95193640,0
1506441600000,289.54000000,291.00000000,286.46000000,287.55000000,675.06724000,1506455999999,195002.07861780,1037,111.78492000,32311.57369630,0
1506456000000,287.55000000,290.99000000,286.24000000,287.90000000,629.50658000,1506470399999,181973.71230270,1057,209.41798000,60575.84208530,0
1506470400000,289.91000000,292.00000000,286.13000000,291.02000000,697.90881000,1506484799999,201699.91614300,1133,176.18155000,50929.36086770,0
1506484800000,291.02000000,292.88000000,289.42000000,291.00000000,552.11201000,1506499199999,160712.77084720,912,81.33895000,23723.81745390,0
1506499200000,289.45000000,299.00000000,287.78000000,295.77000000,1260.33441000,1506513599999,371243.56213380,1875,304.17821000,89622.82209510,0
1506513600000,295.71000000,303.49000000,294.02000000,298.68000000,1353.84499000,1506527999999,402963.69380340,1686,322.71080000,96277.68558830,0
1506528000000,299.84000000,309.39000000,297.01000000,308.64000000,878.20414000,1506542399999,265673.30043480,1321,187.67112000,56725.82467740,0
1506542400000,308.64000000,313.00000000,304.89000000,309.74000000,775.69946000,1506556799999,239603.63100290,1281,204.37639000,63326.95510730,0
1506556800000,309.81000000,310.41000000,303.05000000,308.39000000,1051.29649000,1506571199999,322249.40348260,1651,341.29606000,104892.25723260,0
1506571200000,308.41000000,311.81000000,304.89000000,305.57000000,1148.45035000,1506585599999,354231.46623810,1811,344.88457000,106523.98756640,0
1506585600000,306.17000000,310.63000000,300.00000000,300.70000000,1838.57910000,1506599999999,561647.83471040,2150,770.34800000,235755.44089890,0
1506600000000,300.76000000,304.50000000,297.73000000,299.42000000,975.79858000,1506614399999,293608.48556380,1807,307.04978000,92550.39825660,0
1506614400000,299.42000000,303.61000000,298.00000000,298.00000000,769.13689000,1506628799999,231402.91036590,1584,231.76063000,69862.68301480,0
1506628800000,299.68000000,304.06000000,296.89000000,302.44000000,817.64781000,1506643199999,246093.78834970,1531,215.21012000,64761.15394980,0
1506643200000,302.44000000,303.00000000,274.00000000,280.00000000,3799.87279000,1506657599999,1091892.04545000,3328,1361.06541000,390006.78005170,0
1506657600000,280.00000000,291.00000000,276.11000000,290.49000000,2027.92905000,1506671999999,576364.24634220,2439,1096.45880000,311959.45850850,0
1506672000000,290.47000000,299.11000000,285.55000000,297.01000000,1835.09054000,1506686399999,533481.56935960,1788,961.78106000,279988.75037310,0
1506686400000,297.01000000,302.97000000,291.01000000,293.14000000,1521.09507000,1506700799999,451635.25128780,1950,836.60567000,249096.22565040,0
1506700800000,293.14000000,298.60000000,290.11000000,292.81000000,851.76953000,1506715199999,251221.76477220,1812,201.98989000,59549.76326010,0
1506715200000,292.81000000,297.10000000,290.70000000,292.22000000,1053.44204000,1506729599999,309130.21318610,1781,718.72863000,210965.88367140,0
1506729600000,292.62000000,302.45000000,292.22000000,302.01000000,730.63802000,1506743999999,217292.91626010,1267,301.86755000,89904.91477200,0
1506744000000,302.00000000,306.50000000,296.51000000,301.01000000,821.22699000,1506758399999,247519.91103650,1892,307.17867000,92803.31839730,0
1506758400000,300.02000000,307.47000000,298.21000000,303.57000000,831.66199000,1506772799999,251447.98223400,1704,304.14399000,91890.31684170,0
1506772800000,303.02000000,306.00000000,301.18000000,304.90000000,706.03087000,1506787199999,214143.14202040,1459,270.68094000,82278.53251860,0
1506787200000,305.42000000,307.49000000,301.21000000,304.01000000,634.20705000,1506801599999,193607.96162140,1158,350.33921000,107004.55878880,0
1506801600000,304.01000000,307.40000000,302.01000000,304.36000000,296.84303000,1506815999999,90444.92487380,688,110.90905000,33778.86674060,0
1506816000000,305.13000000,305.50000000,298.08000000,299.30000000,798.11708000,1506830399999,240121.19644590,1422,193.42601000,58250.32747990,0
1506830400000,299.00000000,301.39000000,298.08000000,300.52000000,870.88727000,1506844799999,261011.64457380,1523,117.40782000,35228.50786240,0
1506844800000,300.76000000,302.85000000,300.00000000,300.35000000,595.66006000,1506859199999,179046.95873150,1145,136.91304000,41221.93112780,0
1506859200000,300.35000000,301.00000000,294.00000000,300.22000000,1470.35715000,1506873599999,437720.73078050,2036,603.85094000,179950.24318480,0
1506873600000,300.21000000,303.31000000,298.77000000,302.00000000,374.10597000,1506887999999,112717.88524680,1014,120.81548000,36454.19253100,0
1506888000000,302.64000000,306.00000000,299.83000000,303.95000000,950.93005000,1506902399999,288369.88721150,1760,324.32180000,98489.91737320,0
1506902400000,303.94000000,305.00000000,300.20000000,301.46000000,737.57456000,1506916799999,222955.16903450,1339,380.91287000,115095.30771630,0
1506916800000,301.76000000,304.87000000,300.21000000,302.38000000,890.96869000,1506931199999,269646.13446700,1712,345.58245000,104645.95459100,0
1506931200000,301.76000000,304.85000000,300.00000000,300.41000000,699.88817000,1506945599999,211382.75404250,1336,152.42784000,46054.68071060,0
1506945600000,300.40000000,301.99000000,296.71000000,300.80000000,733.53568000,1506959999999,219729.44026710,1405,334.74569000,100353.73439180,0
1506960000000,300.19000000,301.83000000,295.00000000,296.87000000,430.01301000,1506974399999,127571.78767230,1072,67.69126000,20167.55264510,0
1506974400000,297.50000000,299.92000000,295.73000000,296.50000000,218.85736000,1506988799999,65215.93932880,590,117.16010000,34955.79432750,0
1506988800000,298.15000000,301.99000000,296.60000000,300.99000000,684.99514000,1507003199999,204372.20700550,1471,213.30048000,63810.57385320,0
1507003200000,299.41000000,301.00000000,290.06000000,291.77000000,2055.43645000,1507017599999,604877.00061330,2659,625.56776000,184659.39447210,0
1507017600000,291.76000000,293.36000000,283.18000000,291.00000000,1146.78238000,1507031999999,330827.32876550,1962,307.21498000,88746.27041910,0
1507032000000,292.00000000,292.99000000,285.80000000,291.29000000,525.51676000,1507046399999,152092.77074620,1022,190.43292000,55217.68135870,0
1507046400000,291.29000000,293.00000000,288.54000000,291.13000000,681.25733000,1507060799999,198613.87480640,1410,554.46610000,161700.22976740,0
1507060800000,290.13000000,293.70000000,287.14000000,292.48000000,452.86896000,1507075199999,131677.54483770,803,214.29460000,62406.58382630,0
1507075200000,292.47000000,295.31000000,291.02000000,293.41000000,820.70729000,1507089599999,240704.39036020,935,616.20062000,180771.22270170,0
1507089600000,293.41000000,297.97000000,292.30000000,295.89000000,885.52251000,1507103999999,261859.05123970,1261,696.39581000,206049.25750710,0
1507104000000,295.89000000,295.89000000,290.55000000,292.58000000,774.59237000,1507118399999,226917.85792900,1581,215.86326000,63304.19109720,0
1507118400000,292.59000000,294.39000000,288.00000000,294.38000000,586.87581000,1507132799999,171039.27994370,1273,265.31767000,77445.15644860,0
1507132800000,294.38000000,294.39000000,289.06000000,291.25000000,570.08840000,1507147199999,166091.94021800,1292,124.04979000,36218.10324660,0
1507147200000,291.11000000,293.00000000,288.00000000,291.99000000,377.10154000,1507161599999,109647.69749630,891,112.96785000,32970.12587960,0
1507161600000,290.00000000,294.80000000,289.00000000,289.71000000,417.56587000,1507175999999,122085.16641040,805,198.60033000,58191.58366310,0
1507176000000,289.82000000,290.27000000,285.53000000,289.12000000,991.74899000,1507190399999,285451.70078860,1647,306.55478000,88395.92910540,0
1507190400000,288.81000000,292.76000000,286.00000000,289.72000000,557.24589000,1507204799999,161278.05050490,1030,346.81780000,100406.36689490,0
1507204800000,290.39000000,296.17000000,289.29000000,294.51000000,614.89122000,1507219199999,180454.33244810,1133,331.77820000,97362.34863640,0
1507219200000,295.00000000,297.00000000,293.60000000,296.99000000,640.43676000,1507233599999,189086.70679730,1000,409.56039000,121032.36386610,0
1507233600000,296.99000000,297.44000000,294.03000000,294.81000000,190.50143000,1507247999999,56412.53845720,510,91.50919000,27132.98711940,0
1507248000000,294.78000000,297.50000000,293.78000000,295.52000000,411.40601000,1507262399999,121379.71774880,768,235.17029000,69412.48161440,0
1507262400000,295.01000000,301.90000000,294.26000000,300.29000000,783.80354000,1507276799999,233778.06274710,1119,420.88950000,125704.83479660,0
1507276800000,299.81000000,302.90000000,298.58000000,301.22000000,710.78991000,1507291199999,214201.10339300,1244,441.89939000,133257.76329000,0
1507291200000,301.89000000,303.89000000,298.24000000,301.67000000,794.09618000,1507305599999,239162.25753860,1362,392.31171000,118262.66052820,0
1507305600000,301.68000000,303.99000000,300.57000000,302.01000000,505.44025000,1507319999999,152781.98442730,954,296.39817000,89588.78146280,0
1507320000000,302.37000000,310.80000000,300.45000000,310.80000000,335.48770000,1507334399999,102476.22807030,617,178.51053000,54503.24016870,0
1507334400000,309.90000000,314.28000000,309.00000000,311.56000000,475.25616000,1507348799999,148139.75258910,1175,240.04463000,74744.88998980,0
1507348800000,312.42000000,312.46000000,303.60000000,307.01000000,395.99279000,1507363199999,122393.52822420,596,161.48179000,50011.19921240,0
1507363200000,306.71000000,310.99000000,305.61000000,306.00000000,303.80651000,1507377599999,93518.09790380,588,99.81027000,30773.74347540,0
1507377600000,306.00000000,311.89000000,304.99000000,310.06000000,292.92174000,1507391999999,90084.95178930,654,135.39296000,41704.03229620,0
1507392000000,310.01000000,311.68000000,307.86000000,308.02000000,216.05506000,1507406399999,66882.09902400,546,117.90358000,36497.99733740,0
1507406400000,308.02000000,318.50000000,306.34000000,311.01000000,481.75850000,1507420799999,151008.23900240,730,276.71494000,86843.77880100,0
1507420800000,311.08000000,314.46000000,311.01000000,312.75000000,479.63782000,1507435199999,149853.08276270,1016,178.11200000,55684.99964100,0
1507435200000,312.50000000,314.44000000,310.47000000,311.38000000,329.24393000,1507449599999,102904.09550220,732,137.33060000,42951.20137790,0
1507449600000,312.00000000,313.00000000,309.50000000,310.43000000,501.61478000,1507463999999,155981.20150580,1228,117.10834000,36491.09355790,0
1507464000000,310.44000000,316.47000000,309.50000000,313.97000000,670.88362000,1507478399999,209774.56342130,1416,309.72452000,97120.22927200,0
1507478400000,313.50000000,317.07000000,310.77000000,311.66000000,438.93374000,1507492799999,137349.01972380,810,188.79101000,59204.23580940,0
1507492800000,311.53000000,314.17000000,309.00000000,311.07000000,540.61809000,1507507199999,168127.82463820,1045,138.16861000,43087.59735380,0
1507507200000,311.13000000,312.13000000,305.00000000,305.50000000,523.67357000,1507521599999,161215.62491840,1021,176.67403000,54400.25291260,0
1507521600000,305.00000000,310.00000000,303.00000000,304.02000000,518.42806000,1507535999999,158584.52440730,969,164.72353000,50440.56615190,0
1507536000000,305.01000000,306.95000000,302.32000000,305.63000000,334.30214000,1507550399999,101924.32781110,795,100.48990000,30642.86043460,0
1507550400000,305.63000000,309.31000000,297.00000000,300.01000000,956.81031000,1507564799999,289933.16767610,1182,312.97513000,95083.16212350,0
1507564800000,300.01000000,300.92000000,286.65000000,288.26000000,1209.90629000,1507579199999,354003.25803140,1986,347.03148000,101805.73628400,0
1507579200000,290.14000000,300.00000000,288.80000000,297.19000000,1342.25826000,1507593599999,396863.72210880,2727,474.03931000,140387.00730620,0
1507593600000,297.35000000,299.12000000,293.55000000,298.55000000,1358.75713000,1507607999999,402202.07879550,2967,703.63747000,208833.66004110,0
1507608000000,298.55000000,300.00000000,293.00000000,296.00000000,606.75283000,1507622399999,180463.80255630,832,236.42091000,70481.87201930,0
1507622400000,296.54000000,301.48000000,293.00000000,299.21000000,839.29898000,1507636799999,249071.50868150,1161,408.91865000,121514.49378890,0
1507636800000,299.58000000,307.21000000,299.53000000,305.42000000,1168.16710000,1507651199999,355318.21321290,1602,783.67005000,238828.84500560,0
1507651200000,307.21000000,308.56000000,300.64000000,300.71000000,1641.83970000,1507665599999,500113.68741690,1634,1114.97437000,340127.06024450,0
1507665600000,302.41000000,304.42000000,297.90000000,298.64000000,1134.45894000,1507679999999,341371.18226420,1196,732.24215000,220906.10783050,0
1507680000000,300.88000000,305.50000000,298.61000000,302.27000000,1444.91162000,1507694399999,437057.28328700,1285,745.97791000,226203.78384180,0
1507694400000,302.27000000,305.48000000,300.00000000,303.75000000,651.77038000,1507708799999,197290.37485670,955,294.68038000,89354.31159270,0
1507708800000,302.47000000,304.64000000,298.02000000,301.73000000,874.19600000,1507723199999,263207.51275020,841,404.11446000,121688.80194890,0
1507723200000,301.72000000,303.99000000,299.76000000,299.82000000,373.53497000,1507737599999,112705.72252610,521,272.76268000,82336.56306320,0
1507737600000,299.86000000,304.77000000,299.20000000,304.03000000,231.30944000,1507751999999,69888.67244940,295,132.70466000,40079.27036980,0
1507752000000,303.00000000,304.01000000,300.59000000,304.01000000,148.96389000,1507766399999,45181.93748780,182,73.55893000,22314.56701250,0
1507766400000,304.01000000,308.01000000,303.60000000,305.55000000,574.05093000,1507780799999,175749.42065740,547,439.96215000,134777.88006670,0
1507780800000,307.00000000,309.35000000,305.40000000,307.09000000,415.60345000,1507795199999,127646.43867710,458,137.50053000,42277.49279540,0
1507795200000,306.02000000,310.00000000,303.80000000,306.00000000,1887.19434000,1507809599999,578373.92070270,872,524.22466000,160884.14376760,0
1507809600000,306.00000000,308.73000000,304.50000000,306.45000000,1894.13040000,1507823999999,582658.25817040,1047,767.84400000,236553.85586920,0
1507824000000,306.45000000,308.00000000,302.71000000,305.99000000,1537.17222000,1507838399999,468734.90536420,1091,612.25097000,187033.05246150,0
